year,symbol,name,q2_revenue,q2_gross_margin,q2_operating_margin,q2_net_margin,q2_eps,q2_capital,q2_retained_earnings,q3_revenue_actual,target_q3_eps,q3_eps_ly,rev_growth_q3_vs_q2,naive_pred_eps
2022,9929,秋雨,122162.0,0.1498174555098967,-0.006098459422733747,0.07182266171149784,0.08,1012800.0,42823.0,139633.0,0.14,0.02,0.14301501285178708,0.09902067261810406
2022,9921,巨大,22744888.0,0.2462568292268575,0.09675488399854948,0.08134548739039735,4.8,3750646.0,24328864.0,25879810.0,5.35,3.41,0.1378297400277373,5.612915103213898
2022,2023,燁輝,22967005.0,0.11723587816522006,0.035725076038429913,0.016004002263246775,0.22,19850980.0,8363516.0,20378519.0,-0.23,0.96,-0.11270455159477699,0.16429307983667174
2022,1503,士電,7611358.0,0.16677615216627573,0.07621819917024006,0.0630103064394028,0.88,5209722.0,17954560.0,7422495.0,1.09,0.7,-0.024813311895196644,0.8977325171956105
2022,4426,利勤,345212.0,0.031267742720415284,-0.1712686696870329,-0.10198660533237547,-0.21,1726773.0,904600.0,380344.0,0.13,-0.57,0.10176934753137212,-0.22463863761210662
2022,3056,富華新,2082480.0,0.21323326034343668,0.18116764626791135,0.16080730667281318,1.58,2117167.0,1969664.0,3834455.0,5.1,-0.19,0.8412925934462756,2.9124220295711285
2022,1773,勝一,3001136.0,0.29624848723949865,0.19271902372968103,0.16196566900000534,1.47,2500000.0,4623540.0,2758168.0,1.9,1.5,-0.08095867698098325,1.7869141013376268
2022,3138,耀登,393230.0,0.37873000534038603,0.0671388246064644,0.09125448210970678,0.81,467217.0,424750.0,470090.0,1.96,2.76,0.19545812883045555,0.9181562206630338
2022,2897,王道銀行,,,,,0.11,30330063.0,6629736.0,2604305.0,0.26,0.18,,
2022,6691,洋基工程,3587711.0,0.1879895008265716,0.1492592352059572,0.11801117760042545,6.23,679071.0,1648836.0,3793082.0,8.17,,0.05724290501659701,6.591741858435671
2022,1308,亞聚,2348179.0,0.3478261239879924,0.3197567136065862,0.19684700357170387,0.78,5937438.0,6521552.0,2821585.0,0.76,1.1,0.20160558458277666,0.9354549092939851
2022,5471,松翰,1027183.0,0.47662393166553574,0.2081080002297546,0.24363136850979816,1.49,1678770.0,1804893.0,744462.0,0.56,3.06,-0.2752391735455123,1.0803999110273674
2022,3004,豐達科,497171.0,0.2207047474611351,0.05127813166898311,0.09975843321513121,0.94,526472.0,917373.0,588495.0,1.04,-0.62,0.18368730275901046,1.1151084797470454
2022,2332,友訊,4157001.0,0.29515075892452275,0.05455735998139043,0.00954871071717327,0.01,5998365.0,2645927.0,4484995.0,0.0,-0.05,0.07890159275881814,0.07139598844513219
2022,3312,弘憶股,4762187.0,0.04738978120766782,0.022156626776730942,0.018238469005942018,0.63,1376254.0,536853.0,4867576.0,0.64,1.05,0.02213037833247622,0.6450635857194037
2022,1714,和桐,5746607.0,0.08571005464615902,0.034601113317823895,0.019194108801941737,0.07,10168248.0,2539652.0,6463201.0,0.11,0.24,0.12469862651126129,0.12200271197439187
2022,6191,精成科,5775669.0,0.16286182604993465,0.08437498755555417,0.09870614122796857,1.19,4743030.0,7323609.0,6334067.0,1.54,1.82,0.09668109443252382,1.3181685796830616
2022,2889,國票金,,,,,0.11,31473840.0,3864846.0,1572671.0,0.13,0.24,,
2022,1234,黑松,2002947.0,0.29087938921998435,0.05259550052996909,0.08839375180671281,0.44,4018711.0,13491379.0,2918104.0,0.98,0.61,0.456905250113957,0.6418529740560491
2022,5521,工信,1132963.0,0.0368140883682874,-0.0030848315434837677,-0.015535370528428554,-0.03,4922802.0,293552.0,1514330.0,-0.01,0.03,0.33661028647890534,-0.04778920145948427
2022,2748,雲品,336913.0,0.1384541409800156,-0.09307447323196195,-0.0931219632368,-0.35,904826.0,214137.0,509374.0,0.49,-0.99,0.5118858577733718,-0.5242323596114806
2022,5608,四維航,1903931.0,0.5559329618562857,0.5108089526353634,0.3501035489206279,2.12,3292671.0,2603991.0,1908030.0,1.84,3.01,0.0021529141549772035,2.0287726118006497
2022,1604,聲寶,2414212.0,0.16867739867087067,0.07586781939614251,0.08629068201135609,0.53,3872000.0,4638104.0,2157637.0,0.6,3.24,-0.10627691354363245,0.4808470254724595
2022,2105,正新,24058036.0,0.21722525479635993,0.07638857136966626,0.048146822957617984,0.36,32414155.0,54657312.0,26528340.0,0.46,0.29,0.10268103348087099,0.39404244514148073
2022,6281,全國電,6010618.0,0.19356195985171576,0.03799393007507714,0.03028590404514145,1.83,991729.0,1126609.0,5874014.0,1.55,1.5,-0.022727113917404118,1.7938350533645533
2022,2102,泰豐,386067.0,0.01700223018284391,-0.46657963514105066,-0.3829931074139981,-0.32,4733292.0,509986.0,525237.0,-0.27,-0.98,0.3604814708327828,-0.42499417056629113
2022,2313,華通,16332573.0,0.19232046291787583,0.11090034619774851,0.08818096205662145,1.21,11918206.0,20920240.0,21691712.0,2.11,1.31,0.32812582561241266,1.604936206686778
2022,4739,康普,2807266.0,0.14389765700863402,0.09565285227691284,0.07331795419457936,1.8,1070293.0,1255661.0,2202533.0,1.03,1.42,-0.2154170641471097,1.5087944479320097
2022,6209,今國光,935511.0,0.07478800356168981,-0.053283178925742185,0.01213240678089301,0.06,1742286.0,608138.0,889888.0,0.2,-0.37,-0.04876799952111732,0.06196734178794595
2022,8473,山林水,1099665.0,0.15510178099693997,0.11299804940595545,0.036242855778805365,0.13,1442492.0,504611.0,919755.0,-1.92,0.35,-0.16360437042190124,0.23109000130908958
2022,5244,弘凱,231943.0,0.4522706009666168,0.2220373108910379,0.17252083486028896,0.59,679441.0,532215.0,193881.0,0.4,,-0.16410066266280943,0.4922945772119681
2022,2480,敦陽科,1642324.0,0.2731190678574995,0.12243381939251938,0.10386135744225865,1.61,1063603.0,1507849.0,1654075.0,1.71,1.29,0.007155104595682804,1.6152123942044538
2022,2442,新美齊,454858.0,0.2805754763024944,0.19992393230414768,0.1577525293608115,0.31,2535794.0,1273569.0,29783.0,-0.14,0.16,-0.9345224223823698,0.018528096454022088
2022,1735,日勝化,817897.0,0.13503289534012228,0.015578978771165562,0.02099897664375832,0.17,993880.0,373824.0,709318.0,0.04,-0.03,-0.13275387976725672,0.14986670538694172
2022,6464,台數科,1083641.0,0.522593737224782,0.3436525565201021,0.23341032685178947,1.85,1316131.0,3245296.0,1052314.0,1.61,1.69,-0.028909020607378322,1.8662348557302728
2022,1504,東元,14543585.0,0.2297150943182166,0.08849998126321673,0.0805320696375756,0.48,21387966.0,29209227.0,14776117.0,0.51,0.75,0.015988630038604734,0.5563648657459829
2022,2347,聯強,103353405.0,0.03995777400850993,0.01922116644342777,0.023646013404202793,1.42,16679470.0,37561111.0,108994986.0,5.01,5.01,0.054585342398733694,1.5451911241465681
2022,2034,允強,4967150.0,0.1743172644272873,0.09659804918313318,0.07493472111774357,0.83,4453545.0,2577887.0,4354184.0,0.6,0.73,-0.12340396404376752,0.7326288692161889
2022,3296,勝德,745659.0,0.1217191772646746,-0.02862300327629654,0.01911731770152308,0.14,967244.0,196187.0,735778.0,0.28,-0.32,-0.013251365570589257,0.1454245442079894
2022,3043,科風,305772.0,0.22564525201784336,0.02689912745444318,0.16930915845793598,0.27,1948781.0,-1682400.0,363440.0,-0.14,-0.11,0.18859804036994876,0.3157549285935785
2022,1473,台南,1682847.0,0.15882964999194818,0.017213686092675092,0.03527474571366262,0.41,1471535.0,1143606.0,1885875.0,0.61,-0.21,0.12064554888234036,0.452070532286038
2022,2904,匯僑,129080.0,0.3806476603656647,0.24043229005268052,0.16915091416176015,0.31,690344.0,281584.0,125552.0,0.51,0.02,-0.027331887201735405,0.30763265234198184
2022,4106,雃博,680136.0,0.3924273968735665,0.08683557406165826,0.07579954597315831,0.52,1009116.0,983845.0,691564.0,0.59,0.31,0.01680252184857145,0.519466911746333
2022,6834,天二科技,312745.0,0.2720267310428624,0.11823050728229069,0.1532910198404451,0.6,798271.0,251501.0,238137.0,1.61,,-0.2385585700810564,0.4572916164027514
2022,1532,勤美,3040393.0,0.18145581837611124,0.010144412251968743,0.02979285901526546,0.25,3761221.0,7113815.0,3487578.0,0.52,0.79,0.14708131481686748,0.27625316262655525
2022,2015,豐興,10858158.0,0.10860976603950688,0.08751815915738194,0.08335962692751385,1.55,5815994.0,14394111.0,8838836.0,1.01,1.93,-0.1859727957541233,1.2668549373219415
2022,1232,大統益,5934955.0,0.11446826471304332,0.07650066428473341,0.06498077912974909,2.36,1599749.0,3135006.0,6054826.0,0.78,0.85,0.020197457267999486,2.4594315169133543
2022,2642,宅配通,1140680.0,0.1647561103902935,0.0597047375249851,0.061860469193814216,0.74,954670.0,483478.0,1147015.0,0.34,0.6,0.005553704807658599,0.7432399265960259
2022,3017,奇鋐,13764052.0,0.20098267574112624,0.11103169328334418,0.08711511697282166,3.1,3533101.0,9741249.0,14882645.0,3.51,2.42,0.08126916405140006,3.6695904250684586
2022,2014,中鴻,16030903.0,0.06709834124752673,0.05550554450987571,0.04240222774724543,0.47,14355444.0,4375691.0,7878951.0,-0.78,1.02,-0.5085148353776453,0.23272360974093673
2022,5388,中磊,15215563.0,0.1318468465478405,0.037104772265081486,0.02925044574426855,1.8,2523898.0,4236006.0,18214333.0,2.09,0.73,0.1970857075745407,2.110930628672554
2022,1583,程泰,1522596.0,0.2720715147025212,0.14002598194136856,0.1845111900990151,2.02,1104004.0,3480767.0,1954002.0,2.19,-0.31,0.2833358290708763,3.265705871318
2022,8039,台虹,2305050.0,0.2620390013231817,0.09846684453699486,0.09786902670224074,1.07,2091197.0,4675071.0,2372004.0,1.23,1.18,0.02904665842389531,1.110109295364434
2022,2504,國產,5253177.0,0.2000684538137588,0.15820749995669287,0.13960485245404827,0.6,11800000.0,9036120.0,5402532.0,0.57,0.65,0.028431366390281543,0.6391692226595546
2022,2360,致茂,4935863.0,0.5880400246117041,0.2767552502976683,0.3415250787957445,3.95,4224870.0,9709303.0,6660577.0,4.11,1.89,0.34942501443010077,5.384199004348356
2022,9942,茂順,960920.0,0.32774528576780587,0.18028347833326397,0.1304936935436873,1.49,831613.0,2208631.0,1091062.0,2.5,1.77,0.13543479165799432,1.7120548892954124
2022,1325,恆大,150525.0,0.05213751868460389,-0.0331572828433815,0.01939212755356253,0.03,852812.0,1918507.0,137020.0,0.28,-0.29,-0.08971931572828429,0.03115703481411071
2022,6776,展碁國際,6066121.0,0.07659557071149752,0.024573693798722446,0.01954989028408764,1.26,815814.0,424539.0,5610868.0,1.29,1.04,-0.07504845353397993,1.3445693969274644
2022,1472,三洋實業,253745.0,0.1306981418353071,0.026798557607046445,0.03127943407751877,0.32,249881.0,-17706.0,232620.0,-0.43,0.1,-0.08325287197777298,0.29118748344661727
2022,6477,安集,635215.0,0.11794116952527885,0.07697236368788521,0.04232897522885952,0.22,1175796.0,622649.0,1028926.0,0.83,0.4,0.6198074667632218,0.3704161535362385
2022,5285,界霖,1682483.0,0.181792624353411,0.10435053429960363,0.10236240128429232,1.69,1020409.0,1225273.0,1605320.0,1.02,1.11,-0.04586257335140975,1.6103778977811853
2022,2457,飛宏,3391967.0,0.1401296062137397,-0.0036312263651149907,0.020631096941686047,0.18,3752084.0,516430.0,3803730.0,0.07,-0.04,0.12139357487852909,0.20915076093712046
2022,3532,台勝科,4050051.0,0.3892044816225771,0.329618318386608,0.31598910729766116,3.3,3878483.0,12685035.0,4204269.0,3.99,1.1,0.03807803901728635,3.4253165687440954
2022,2348,海悅,1240036.0,0.3945111270963101,0.2835764445548355,0.15209961646274786,1.05,1471081.0,2472162.0,1116108.0,1.43,3.3,-0.09993903402804438,1.1539785962228089
2022,2002,中鋼,133637840.0,0.12201534385769779,0.09551659919076812,0.08252438081908538,0.65,157731290.0,137270943.0,105340451.0,0.13,1.28,-0.21174683008944173,0.5511370314652345
2022,1220,台榮,834118.0,0.10012012688852177,0.030950057425927748,0.023099849182010218,0.1,1770779.0,440482.0,902911.0,-0.09,0.16,0.08247394253570839,0.11778492925869366
2022,6277,宏正,1289622.0,0.5763549319102806,0.1348596720589444,0.12568876771643164,1.35,1194711.0,3350777.0,1367869.0,1.71,1.21,0.06067436814818605,1.4390573871631518
2022,8215,明基材,4111680.0,0.2055612304459491,0.05964009845124134,0.06311677951591564,0.82,3206745.0,2007586.0,3646699.0,1.66,0.83,-0.11308783757490859,0.7177617700936934
2022,2892,第一金,,,,,0.39,132234423.0,50012477.0,19824701.0,0.47,0.42,,
2022,6592,和潤企業,5462843.0,0.6479679170717518,0.22270455145791304,0.18656055098050595,1.78,5150004.0,9386379.0,5914182.0,1.77,1.47,0.08261980071548836,2.142431447662935
2022,6414,樺漢,26839352.0,0.20393316500338757,0.04231175178894036,0.0407135760952798,4.17,1060370.0,3359679.0,29172268.0,6.15,3.78,0.08692147261975625,11.20087660995592
2022,3712,永崴投控,3101680.0,0.1666467849681463,0.05072670294807975,0.03708989966727709,0.38,2462421.0,549486.0,2515641.0,0.86,0.43,-0.1889424440948131,0.37891519073663116
2022,6269,台郡,7311166.0,0.11100650703321467,0.009490141517782526,0.03945061567470907,0.94,3203411.0,18178078.0,12143222.0,5.87,2.66,0.660914551796526,1.495460882711185
2022,1213,大飲,92803.0,-0.040914625604775705,-0.16499466612070732,-0.1897352456278353,-0.31,566226.0,-190663.0,100046.0,-0.3,-0.72,0.078047045892913,-0.33524162408795094
2022,9911,櫻花,1995151.0,0.32540043335065866,0.12488227708078235,0.10117279343768967,0.93,2211212.0,2855866.0,1962371.0,1.15,1.03,-0.016429834132855148,0.897872098338434
2022,3454,晶睿,2114773.0,0.2729479712479779,0.07025387594791498,0.0682035376846593,1.57,865679.0,1722591.0,2567302.0,2.56,-0.25,0.2139846688036966,2.0226790612328727
2022,1235,興泰,5894.0,-0.14200882253138786,-0.22463522225992535,3.7488971835765184,0.22,1336292.0,727591.0,39513.0,0.93,1.2,5.7039362063115036,1.1085165099743093
2022,1730,花仙子,615277.0,0.4916566034485281,0.0945216544743262,0.09650287594043008,0.87,632339.0,864453.0,710849.0,1.06,1.2,0.15533166362467643,1.0848448831936475
2022,2832,台產,1508022.0,,0.24295932022211877,0.1943552547641878,0.81,3622004.0,6140762.0,1588052.0,0.71,0.43,0.05306951755345746,0.8521422147484596
2022,1531,高林股,694321.0,0.1880729518479205,0.07570129666249473,0.11455796382364929,0.43,1836081.0,1851127.0,573575.0,0.36,0.29,-0.17390515338006485,0.35786865666683354
2022,6117,迎廣,611359.0,0.18785361792334782,-0.009792936719668804,0.025266660014819444,0.2,886500.0,-234594.0,631481.0,0.74,0.13,0.03291355815486474,0.17998212896580032
2022,1612,宏泰,1414815.0,0.1293829935362574,0.09051006668716405,0.019347405844580386,0.09,3160801.0,3717069.0,1506111.0,0.25,0.36,0.06452857794128564,0.09218973533603289
2022,1731,美吾華,290459.0,0.6608505847641147,0.19052947231795192,0.15644548800347036,0.34,1329152.0,509070.0,307606.0,0.34,0.34,0.05903414939802176,0.3620622079551135
2022,2882,國泰金,,,,,0.85,147025102.0,474498126.0,68780225.0,0.38,2.32,,
2022,2483,百容,630282.0,0.19402108897287246,0.0737146229782859,0.10892425929980548,0.62,1090938.0,1071266.0,536274.0,0.42,0.2,-0.14915228421563687,0.5354405862821158
2022,2478,大毅,1305156.0,0.2627716533502509,0.1338567956627407,0.16141748572584427,1.44,1447313.0,3691317.0,1111625.0,1.1,1.6,-0.14828189120687485,1.2397851229830152
2022,3037,欣興,35634988.0,0.3779798663044309,0.29044179838084977,0.23536564681879504,5.43,14752603.0,45571033.0,37453505.0,5.81,2.87,0.05103178370650774,5.975398666903715
2022,6446,藥華藥,977725.0,0.5941895727326191,-0.3340366667518985,-0.28096039274847223,-0.97,2849566.0,-3626712.0,810840.0,-1.44,-2.7,-0.1706870541307628,-0.7994688484357662
2022,2109,華豐,1360959.0,0.21147293930235958,0.11963916620559473,0.06647959269897183,0.14,2793492.0,362885.0,1313206.0,0.5,0.24,-0.03508775797066632,0.3125170933363904
2022,6235,華孚,920863.0,0.25021637311956285,0.0642592872121043,0.016659372784008045,0.09,1732813.0,832323.0,1093442.0,0.5,0.1,0.1874100707705706,0.1051241991818582
2022,2395,研華,16824495.0,0.38630574052891337,0.18470842661250753,0.1464407104046808,3.17,7763662.0,21094965.0,18613912.0,4.1,2.95,0.10635784313288443,3.511016446478753
2022,2890,永豐金,,,,,0.33,113837646.0,44500902.0,12940288.0,0.42,0.38,,
2022,6152,百一,1015105.0,0.12142192187015137,-0.018853222080474432,0.022770058269834154,0.12,1677385.0,-501021.0,1236212.0,0.56,0.04,0.2178168760867103,0.16781251336972858
2022,2527,宏璟,587091.0,0.4315685302619185,0.24089621540783285,0.10667170847449543,0.25,2703060.0,3374065.0,273182.0,1.01,3.93,-0.5346854235544405,0.10780667341634893
2022,2431,聯昌,271343.0,0.06740914635719367,-0.0746730153348345,0.024563006969039188,0.06,1109270.0,257194.0,296559.0,0.01,-0.19,0.09293035014723072,0.06566823932614506
2022,8940,新天地,111332.0,0.31794093342435237,-0.5930999173642798,-0.4845417310386951,-0.76,674910.0,-238983.0,175153.0,-0.38,-1.38,0.5732493802320986,-1.2574852619848655
2022,3033,威健,17421017.0,0.0869646129155376,0.04820734633345459,0.031160809957306166,1.29,4223886.0,2820316.0,18203776.0,0.88,1.43,0.04493187739843196,1.3429443986920362
2022,2377,微星,48015860.0,0.16210470873582186,0.08377329907243149,0.06335514973594142,3.6,8448562.0,37666830.0,38566247.0,1.91,5.29,-0.1968019108686172,2.8920547111310797
2022,2108,南帝,3436622.0,0.2852964335326958,0.1413417012403459,0.12146200542276689,0.75,4924167.0,9182279.0,2515112.0,0.33,3.0,-0.26814412524857256,0.6203903063865748
2022,8374,羅昇,1039831.0,0.20634410784060103,0.047229790225527035,0.046964362478133466,0.39,1122505.0,654511.0,897755.0,0.03,0.28,-0.13663374144452323,0.37561072099061216
2022,3543,州巧,762035.0,0.095895857801807,-0.0452958197458122,-0.034182156987539944,-0.28,892631.0,517815.0,748377.0,0.36,0.27,-0.01792306127671306,-0.28658135444393235
2022,2613,中櫃,834816.0,0.21483416704998468,0.15283128258203005,0.08264336093222938,0.5,1484235.0,2023946.0,791577.0,0.15,0.45,-0.051794646964121394,0.44075623952171544
2022,3005,神基,7486275.0,0.24969133514331227,0.07836954960911802,0.039673001592915036,0.44,6011339.0,8541371.0,9040462.0,1.21,1.05,0.20760485020921626,0.5966428832689153
2022,8112,至上,44872486.0,0.038262689524266605,0.026986782056157975,0.01596960774582447,1.65,4584965.0,5104822.0,37779768.0,1.02,1.8,-0.1580638523125284,1.315883710537052
2022,2424,隴華,22213.0,-1.1500022509341377,-1.9896457029667312,-1.8462161797145815,-1.2,409570.0,-380660.0,15634.0,-1.26,-1.55,-0.2961779138342412,-0.7047328601620667
2022,8438,昶昕,1034799.0,0.09972564720298338,0.04111329833136677,0.04145636012404341,0.61,705180.0,393341.0,861075.0,0.14,,-0.16788187850973957,0.506211680617866
2022,6505,台塑化,239285774.0,0.0873549256630693,0.07550285041182599,0.07068928385186826,1.78,95259597.0,188854612.0,229064626.0,-0.66,1.08,-0.042715234713451844,1.6998197428586692
2022,4904,遠傳,20723555.0,0.3214683484566234,0.1496031448272268,0.1124840791070837,0.71,32585008.0,27417705.0,22154963.0,0.75,1.03,0.06907154684608896,0.7647936163485098
2022,4755,三福化,1546966.0,0.2839810312573127,0.1988459992010167,0.17962967511891018,2.76,1007060.0,2604102.0,1217680.0,1.62,1.55,-0.212859235432453,2.1719804460389107
2022,2472,立隆電,2859699.0,0.3200403259224135,0.21272973134585144,0.17914228035887694,2.27,1634951.0,2819423.0,2521810.0,2.4,1.69,-0.11815544223360575,2.763158003095013
2022,3130,一零四,552231.0,0.8993718208503325,0.2815959263424183,0.2413754389014742,4.02,331907.0,735128.0,581533.0,3.64,2.57,0.053061128404598756,4.229129940335426
2022,3413,京鼎,3196652.0,0.29822514305592224,0.19166834550648615,0.18818438791585695,6.27,966475.0,4703309.0,4055096.0,8.21,4.88,0.2685447149079725,7.895763043017562
2022,3607,谷崧,594690.0,-0.09666212648606837,-0.25135112411508514,-0.07531150683549412,-0.55,1216622.0,-165218.0,756903.0,-0.35,0.12,0.27276900570044904,-0.46853916383483124
2022,2302,麗正,213632.0,0.446155070401438,0.2541800853804673,0.26734290742959854,0.35,1663029.0,162330.0,244102.0,0.33,0.2,0.14262844517675255,0.3924101046306461
2022,2107,厚生,524388.0,0.38712365652913494,0.2740585215527434,0.412017437469965,0.63,3423260.0,7520182.0,386913.0,0.94,0.6,-0.26216274971967324,0.46568155145626267
2022,3042,晶技,3514013.0,0.39326092419123093,0.2278622759790587,0.23907282073230804,2.72,3097570.0,6459363.0,3431726.0,2.75,2.84,-0.023416817183089522,2.6486323627888972
2022,3356,奇偶,341640.0,0.49951410841821803,0.1728427584591968,-0.056266830581899074,-0.24,898221.0,671437.0,345077.0,0.48,0.26,0.010060297389064443,-0.2161649426667823
2022,2603,長榮,174999201.0,0.695837222708234,0.6738899910748736,0.6029363814066785,19.33,52910502.0,367672641.0,170439033.0,30.39,15.24,-0.026058221831538497,19.422211077769298
2022,3050,鈺德,256411.0,0.3515449805195565,0.07742257547453113,0.00613078222073156,0.0,1459845.0,344503.0,301685.0,0.32,0.42,0.17656808795254486,0.012669598719462688
2022,2330,台積電,534140808.0,0.5906082989263011,0.4907390431026569,0.44404068823739823,9.14,259303805.0,2203125601.0,613142743.0,10.83,6.02,0.14790469819336471,10.499665656255456
2022,2820,華票,,,,,0.13,13429600.0,10774605.0,468634.0,0.24,0.34,,
2022,8261,富鼎,1163163.0,0.37719906840227896,0.2636268519545412,0.247403846236512,3.06,1163405.0,1160910.0,910099.0,1.81,2.38,-0.21756537991665825,1.9353706839492981
2022,2433,互盛電,793135.0,0.3304052903982298,0.14905533105965568,0.12344556727417148,0.64,1444960.0,1133194.0,793983.0,1.89,1.82,0.0010691748567392967,0.6783141529249841
2022,3045,台灣大,41348937.0,0.20091788574879205,0.10619561997446271,0.08374766683844859,1.06,35192336.0,37834871.0,40468193.0,1.0,1.0,-0.021300281552582567,0.9630269343069574
2022,2460,建通,809716.0,0.050559702414179786,-0.0588045685153807,-0.0037062377426159295,-0.01,1692000.0,597101.0,578632.0,-0.25,0.39,-0.2853889511878239,-0.012674632136438182
2022,3533,嘉澤,6651612.0,0.4357385848723588,0.25259621276767197,0.22486233412291637,14.22,1064871.0,12397605.0,7272173.0,17.92,8.91,0.09329482838145098,15.356205539691201
2022,2459,敦吉,1828643.0,0.1894957080195533,0.09118729024746766,0.07717033887970479,1.24,1055956.0,3493832.0,2379478.0,2.18,1.68,0.30122610044716214,1.7389467327881292
2022,1314,中石化,8139102.0,0.029183317766505446,-0.05436803716183923,-0.056843494528020413,-0.12,37848502.0,39829319.0,5622465.0,0.43,0.36,-0.3092032757422133,-0.08444206284874532
2022,1233,天仁,406911.0,0.527965574781709,-0.0591947624910607,0.007724047764744625,0.03,905919.0,411739.0,458051.0,0.09,0.22,0.125678588192504,0.039054350363432494
2022,9958,世紀鋼,1740857.0,-0.008168390625996277,-0.06101075504765756,-0.0379445296196069,0.05,2323668.0,1755230.0,2312865.0,0.68,1.78,0.3285783955833248,-0.3776812113376442
2022,2608,嘉里大榮,3218739.0,0.17343562183824163,0.12303420687418272,0.11211875209515279,0.7,4670005.0,6073309.0,3185181.0,0.65,0.74,-0.010425822037760768,0.7647069305433096
2022,2385,群光,28651801.0,0.17517764415577228,0.0877048182765195,0.07567129898745283,2.5,7518464.0,19227074.0,30660792.0,2.97,2.25,0.07011744218103422,3.085925474437467
2022,2855,統一證,1676488.0,,0.218079699944169,0.23843117278501247,0.28,14558313.0,12807227.0,2038011.0,0.46,0.15,0.21564305858437405,0.3337786135514163
2022,6416,瑞祺電通,1255429.0,0.2459231067627082,0.1252711224609277,0.1086807776465256,1.81,731889.0,986400.0,1343190.0,1.9,0.62,0.06990518778839738,1.9945501807929444
2022,2912,統一超,71130619.0,0.33120219296840364,0.042043975464349605,0.040874971156935946,2.36,10396223.0,20871656.0,75846878.0,2.58,1.98,0.06630420297621753,2.982082002852035
2022,2880,華南金,,,,,0.31,136427459.0,39800935.0,16036018.0,0.43,0.36,,
2022,5469,瀚宇博,11588724.0,0.17968199087319708,0.09318541023153196,0.09061774186700797,1.34,5284413.0,14647625.0,12762189.0,2.57,2.67,0.10125920679446665,2.1884753301075603
2022,3305,昇貿,2258709.0,0.12831002134405095,0.08424768307913945,0.06006307142708512,1.08,1342375.0,2183498.0,1936089.0,0.42,1.45,-0.14283380462024986,0.8662814183532456
2022,2247,汎德永業,12890476.0,0.10784985752271677,0.03845435963730121,0.031024067691526675,4.95,807087.0,6379376.0,11008940.0,4.38,3.57,-0.14596326776451074,4.2317878961246524
2022,6790,永豐實,2439147.0,0.23209220272496903,0.11057554136753546,0.07167546687428022,0.64,2671290.0,1250628.0,2505041.0,0.57,3.39,0.027015181946803635,0.6721471020151829
2022,5880,合庫金,,,,,0.32,140089354.0,29121031.0,15258154.0,0.42,0.44,,
2022,6405,悅城,99018.0,0.1405199054717324,-0.1493162859278111,-0.19001595669474236,-0.29,658000.0,1453988.0,68602.0,0.46,0.17,-0.30717647296451145,-0.19810751764700174
2022,2444,兆勁,395644.0,0.12283264753161934,0.010340103729615514,0.0019411390037508468,0.0,1055576.0,-141065.0,404755.0,0.5,0.12,0.023028277946841147,0.007443194213047417
2022,3049,精金,618692.0,0.1191481383305425,0.0399940519676996,0.16162161463215946,0.12,8069485.0,1622780.0,503289.0,-0.1,0.24,-0.18652738357696563,0.10080244378247795
2022,3048,益登,27448291.0,0.03693169822485488,0.01614971219883963,0.009950164110399442,1.0,2698298.0,1788459.0,31769026.0,0.64,1.01,0.15741362549675686,1.171505231547986
2022,2461,光群雷,1669309.0,0.18219934116451778,-0.0031384243420481167,0.020920033379080806,0.46,1638061.0,904943.0,1571087.0,0.43,0.82,-0.05883991519844434,0.20064693855381407
2022,4746,台耀,838218.0,0.3474466069685929,0.007538611673812779,-0.05933182060036888,-0.07,1202560.0,1990628.0,1024036.0,4.09,-4.01,0.22168218768864434,-0.5052381605933953
2022,1104,環泥,1748604.0,0.17882036184293298,0.1040893192512427,0.19420349032714096,0.5,6536092.0,12098283.0,1783091.0,0.88,0.3,0.019722590134758855,0.5298005226531575
2022,6719,力智,1871415.0,0.4495480692417235,0.2687928652917712,0.24001998487775292,5.74,782738.0,2303064.0,1513375.0,3.75,,-0.1913204714079988,4.6406363893712745
2022,6184,大豐電,499399.0,0.496170396816974,0.3321973011559895,0.2686829569142109,0.9,1582306.0,826193.0,502525.0,0.63,1.08,0.006259523947785173,0.853310945691376
2022,9945,潤泰新,7646569.0,0.20410984325126733,0.13783057473227536,0.7992860588847103,2.87,31602501.0,66061322.0,7798424.0,-0.12,-0.03,0.0198592335987553,1.972366549239865
2022,3535,晶彩科,456030.0,0.3706400894677982,0.14970725610157226,0.17824046663596693,1.03,790523.0,214928.0,418956.0,1.36,0.11,-0.08129728307348205,0.9446266957436806
2022,1720,生達,1481061.0,0.4295062796198131,0.20404088690472574,0.2226748256823993,1.28,1786961.0,2422056.0,1549109.0,1.33,0.89,0.045945440464639775,1.930358729362509
2022,1617,榮星,1003584.0,0.09201521746062113,0.008367012626745744,0.028988106625852942,0.21,1577332.0,456631.0,803204.0,0.04,0.32,-0.19966440278043496,0.1476123174722353
2022,2485,兆赫,1363670.0,0.08392646314724236,-0.03234653545212551,-0.010403543379263311,-0.03,3176890.0,2479876.0,1865543.0,0.25,-0.1,0.3680311218989931,-0.06109200358331895
2022,9917,中保科,3791806.0,0.3200126799736062,0.15052167753308054,0.14927214103253172,1.27,4511971.0,5611299.0,3801123.0,1.44,1.39,0.0024571404760687088,1.257547463266054
