year,symbol,name,q2_rev,q2_margin,q2_eps,capital,ly_q2_eps,ly_q3_eps,ly_q2_margin,ly_q3_margin,rev_m7,rev_m8,rev_m9,q3_rev_total,target_eps,margin_seasonality_ratio,eps_seasonality_ratio,rev_trend_m8_m7,rev_trend_m9_m8,pred_eps_seasonal
2023,5285,界霖,1257068.0,0.07538573887808774,0.93,1020409.0,1.69,1.02,0.10236240128429232,0.06470797099643685,458234.0,453706.0,413306.0,1325246.0,0.46,0.6321458874017877,0.6035502958579883,-0.009881414299244495,-0.08904444728524641,0.6189117592824135
2023,1216,統一,137398498.0,0.045152953564310434,1.09,56820154.0,0.85,0.97,0.03717926006971507,0.038983285425542025,54142903.0,57541764.0,53366181.0,165050848.0,0.98,1.0485223576920093,1.1411764705882352,0.06277574366487149,-0.07256612779545657,1.3752422706913436
2023,8473,山林水,1049365.0,-0.011267766697002473,-0.08,1470040.0,0.13,-1.92,0.016865136200570174,-0.3061039692792377,252943.0,254926.0,323820.0,831689.0,0.26,-18.15010360063911,-14.769230769230768,0.007839710923014387,0.2702509747926849,1.1570410302383545
2023,1418,東華,3158.0,-9.436035465484483,-0.55,568343.0,-0.51,-0.49,-6.214349977507872,-13.035165923724616,1580.0,1069.0,1137.0,3786.0,-0.4,2.097591215638628,0.9607843137254901,-0.3234177215189873,0.06361085126286259,-1.318501154398106
2023,1314,中石化,6963060.0,-0.11742222528600932,-0.21,37848502.0,-0.12,0.43,-0.05592988022511575,0.2898899326185223,2412106.0,2408787.0,2110222.0,6931115.0,-0.15,-5.1830958952839845,-3.5833333333333335,-0.0013759760143210453,-0.12394827770159833,1.1145356379947677
2023,8249,菱光,905563.0,0.059509940225031276,0.48,1490550.0,0.59,2.32,0.06095865369701536,0.2212763917518713,262532.0,218899.0,252163.0,733594.0,1.27,3.6299422367772105,3.932203389830508,-0.16620069172519925,0.15196049319549187,1.0631595629506938
2023,3450,聯鈞,1291364.0,-0.010248078775620197,-0.09,1456814.0,0.51,0.6,0.04119221486478124,0.04916390943525804,447756.0,469761.0,489071.0,1406588.0,-0.14,1.1935243005661365,1.1764705882352942,0.04914507008281288,0.041106009225968076,-0.11809636290509455
2023,1308,亞聚,1659326.0,0.0773344116828158,0.21,5937438.0,0.78,0.76,0.19684700357170387,0.16032804674960333,559778.0,679172.0,572692.0,1811642.0,0.28,0.8144805043537374,0.9743589743589743,0.2132881249352423,-0.1567791369491086,0.1921882234480001
2023,6409,旭隼,5198194.0,0.254324867444347,15.16,877466.0,14.71,17.29,0.20170805508442197,0.23507068886594937,1448556.0,1548928.0,1465979.0,4463463.0,7.21,1.1654006022097827,1.1753908905506456,0.06929107331715167,-0.053552521485827564,15.07667963422244
2023,4956,光鋐,293139.0,-0.07771057416447487,-0.23,1004082.0,-0.08,-0.15,-0.024760260964020817,-0.05829132598068569,95613.0,96519.0,88188.0,280320.0,-0.15,2.35422906347348,1.875,0.009475698911235897,-0.08631461163087062,-0.5107563061974716
2023,8481,政伸,235283.0,0.1314544612232928,0.46,666019.0,1.42,1.21,0.25217981503304127,0.20355458704284327,72166.0,85726.0,84784.0,242676.0,0.58,0.8071803328754643,0.852112676056338,0.18790011916969207,-0.010988498238574063,0.3866215969214003
2023,2706,第一店,104983.0,0.7396626120419496,0.16,4999984.0,0.26,0.23,1.815564896191568,1.6122245753797388,28926.0,28888.0,28071.0,85885.0,0.25,0.8880016234956033,0.8846153846153846,-0.0013136970199820741,-0.02828163943505957,0.11282260732141397
2023,2882,國泰金,94002234.0,0.2711280138299692,1.5,162025102.0,0.85,0.38,0.13810994337717616,0.07404129014548977,41694789.0,24536829.0,14132046.0,80363664.0,1.83,0.5361039787213882,0.4470588235294118,-0.4115132948628185,-0.4240475816985153,0.7209428659859853
2023,9907,統一實,9893828.0,0.03640138073958836,0.23,15791453.0,0.56,0.48,0.07212646487698685,0.06421965778411348,2890136.0,2921704.0,2671987.0,8483827.0,0.06,0.8903757849998807,0.857142857142857,0.010922669383032435,-0.08546964374214494,0.17412491172913375
2023,2615,萬海,24470250.0,-0.09563318723756398,-0.84,28061464.0,8.57,7.97,0.40121891125396436,0.35040255008096893,8235347.0,8569714.0,8242483.0,25047544.0,0.91,0.8733450499275455,0.9299883313885647,0.04060144642356911,-0.03818458819045767,-0.7455028642088505
2023,2727,王品,5381728.0,0.06714311834414523,4.84,844508.0,-2.98,3.77,-0.06365677275797671,0.055489777966851624,1950153.0,2100432.0,1754190.0,5804775.0,3.7,-0.8717026572777098,-1.2651006711409396,0.07706010759155824,-0.1648432322493658,-4.0230135927771915
2023,4739,康普,1464167.0,0.0037379615849831337,0.05,1070293.0,1.8,1.03,0.0668030745928601,0.0492528375284275,368234.0,399625.0,382854.0,1150713.0,-0.19,0.7372839922204962,0.5722222222222222,0.08524742419222564,-0.04196684391617145,0.029630158385067672
2023,3576,聯合再生,2961840.0,-0.13688619236690705,-0.25,16277954.0,0.11,0.11,0.04459414444655129,0.04064511194903254,896183.0,902479.0,831767.0,2630429.0,-0.84,0.9114450440404367,1.0,0.007025350849101164,-0.07835306971131739,-0.201612241530826
2023,6269,台郡,8123502.0,0.06895609799812938,1.76,3227191.0,0.94,5.87,0.03945061567470907,0.15696145907886233,2338303.0,2643320.0,3030223.0,8011846.0,2.42,3.978682116727697,6.24468085106383,0.13044374488678323,0.14637009518333,6.811140566847471
2023,6128,上福,1314442.0,0.06909015384474933,0.71,1275887.0,1.07,2.24,0.08812819258688209,0.21530432242418948,398734.0,414499.0,484721.0,1297954.0,0.73,2.4430811083743658,2.093457943925234,0.03953763661990206,0.1694141602271657,1.717121926567734
2023,6283,淳安,374744.0,-0.051832717802019514,-0.13,1479063.0,0.13,-0.23,0.03675378009352246,-0.08810219170152866,108084.0,119331.0,119298.0,346713.0,-0.26,-2.39709198556847,-1.7692307692307692,0.10405795492394798,-0.00027654172008950706,0.291254157922819
2023,6155,鈞寶,144880.0,0.21858779679734952,0.36,876390.0,0.45,0.92,0.19386705083350483,0.4113380592344861,44037.0,44124.0,34431.0,122592.0,0.42,2.1217533225269296,2.0444444444444443,0.001975611417671441,-0.2196763666032091,0.6487621741219044
2023,3533,嘉澤,5722130.0,0.22449594818712612,11.57,1113298.0,14.22,17.92,0.22693025389935553,0.262560970593661,2057238.0,2206795.0,2209208.0,6473241.0,16.83,1.1570117517698095,1.260196905766526,0.07269795716392569,0.0010934409403682288,15.102770552510693
2023,2331,精英,6523573.0,0.06685615382858442,0.78,5574030.0,0.61,0.74,0.03189132840113483,0.05429408084810211,1617835.0,1381629.0,1452628.0,4452092.0,0.5,1.7024715987111436,1.2131147540983607,-0.1460012918499105,0.051387890671084735,0.9091092829986289
2023,1539,巨庭,450920.0,0.05938303912002129,0.41,653700.0,3.06,1.72,0.27019059019999403,0.17458010360809567,91382.0,154729.0,150541.0,396652.0,0.58,0.6461368750069059,0.5620915032679739,0.6932109168107505,-0.027066677869048483,0.23281883440984916
2023,2597,潤弘,5600703.0,0.0649720222622053,1.96,1849500.0,2.6,3.96,0.07727161576613702,0.11682694221006736,1853016.0,2012734.0,1938714.0,5804464.0,3.28,1.5118998231335652,1.523076923076923,0.08619353529597151,-0.03677584817467183,3.082884022899843
2023,6153,嘉聯益,2789887.0,-0.2112383046338436,-1.07,5561777.0,-0.23,1.34,-0.04937016864563239,0.13777820307946695,1022099.0,970393.0,932986.0,2925478.0,-2.55,-2.7907176916572216,-5.826086956521739,-0.050588054581796826,-0.03854829950339711,3.1007863498379336
2023,1233,天仁,504356.0,0.05943420916971345,0.33,905919.0,0.03,0.09,0.007377534645168108,0.016449069499794248,169784.0,178560.0,189526.0,537870.0,0.21,2.229616029057554,3.0,0.05168920510766628,0.06141353046594977,0.7867821890892784
2023,3004,豐達科,713103.0,0.08080459625047152,1.09,533142.0,0.94,1.04,0.09975843321513121,0.09330596403701652,266336.0,280473.0,250459.0,797268.0,1.62,0.9353190605530081,1.1063829787234043,0.05307956866514485,-0.10701208315951982,1.130205159801913
2023,1312,國喬,3887038.0,-0.17651229548051756,-0.76,9266203.0,-0.2,-0.69,-0.031208231586265272,-0.14861775410648273,1226678.0,1284350.0,1366098.0,3877126.0,-0.22,4.762133147329288,3.4499999999999997,0.04701478301559181,0.06364931677502228,-3.517099068287832
2023,6789,采鈺,1936874.0,0.0926580665546649,0.57,3158321.0,3.91,1.17,0.23189034621541146,0.17238003816238973,689844.0,609446.0,529410.0,1828700.0,0.22,0.7433687558612706,0.29923273657289,-0.11654518992699803,-0.13132582706261098,0.3988170660422403
2023,2387,精元,5864121.0,0.087386498334533,2.63,1952510.0,1.21,3.2,0.04685556193625244,0.0837879389749715,1913778.0,2059706.0,1979193.0,5952677.0,2.45,1.7882175671901237,2.644628099173554,0.07625126843343377,-0.03908955938371783,4.764131550889331
2023,2881,富邦金,66121394.0,0.4374059324883562,2.05,146149632.0,1.68,0.89,0.24908247996480073,0.2220136352983562,24988120.0,12971124.0,17370014.0,55329258.0,1.76,0.8913257782310912,0.5297619047619048,-0.4809083676563103,0.33912943858990174,1.475972466412044
2023,1608,華榮,2260920.0,0.09930559241370769,0.53,6327735.0,-0.31,0.02,-0.04881408436310555,0.004433690016285926,806878.0,710289.0,905462.0,2422629.0,0.17,-0.09082808935441138,-0.06451612903225806,-0.1197070684787539,0.2747797023465097,-0.034532857277248946
2023,2712,遠雄來,145199.0,0.020055234540182782,0.03,1050000.0,-0.38,0.46,-0.6530945423081318,0.2271360490184954,84028.0,87266.0,43840.0,215134.0,0.31,-0.3477843318300645,-1.2105263157894737,0.0385347741229114,-0.4976279421538744,-0.014290831905947243
2023,2536,宏普,84808.0,-0.9987383265729648,-0.26,3328087.0,-0.16,-0.21,-1.146443236044834,-0.7348504245055969,14993.0,14993.0,15469.0,45455.0,-0.33,0.640982825317013,1.3125,0.0,0.03174814913626367,-0.08743495697791497
2023,4976,佳凌,240705.0,-0.18772356203651772,-0.33,1397040.0,-0.14,0.21,-0.05882192205047865,0.08891122569964181,72689.0,76757.0,67734.0,217180.0,-0.21,-1.5115321397240593,-1.4999999999999998,0.05596445129249261,-0.11755279648761674,0.4411102607777646
2023,6582,申豐,241708.0,-0.03271302563423635,-0.08,1061741.0,-0.08,0.61,-0.023067447925558038,0.20653004053150462,50526.0,73565.0,63207.0,187298.0,0.25,-8.953311228793348,-7.625,0.45598305822744734,-0.1408006524841976,0.516676783144667
2023,3164,景岳,87931.0,0.03283256189512231,0.03,863714.0,0.14,0.09,0.12272360746038893,0.1066715735239998,22104.0,32306.0,21954.0,76364.0,0.28,0.8692017430992631,0.6428571428571428,0.4615454216431416,-0.32043583235312323,0.02523155810771339
2023,6166,凌華,2939540.0,0.022549106322757983,0.3,2174973.0,2.02,1.06,0.1572505278879425,0.07562945874094532,869638.0,895256.0,906965.0,2671859.0,0.49,0.4809488384982672,0.5247524752475248,0.029458234345785206,0.013078940548848506,0.13322565997206912
2023,2542,興富發,7723944.0,0.06957184050013827,0.32,18841415.0,0.04,0.12,0.0493481113568485,0.09249984957318025,4368285.0,7385303.0,8419448.0,20173036.0,0.41,1.8744354551745814,3.0,0.6906641851435975,0.14002743015418595,1.3962453223022875
2023,1795,美時,4441843.0,0.2849808063905005,4.85,2625913.0,1.25,7.99,0.11258534815450078,0.3858287411170093,2287950.0,1184833.0,1100388.0,4573171.0,4.76,3.4269889238832114,6.392,-0.48214209226600235,-0.07127164756552185,17.008476699486494
2023,2636,台驊投控,3416024.0,0.15179284454675962,3.79,1433912.0,7.66,3.04,0.13559964533111943,0.07374903722106772,1196379.0,1366334.0,1265684.0,3828397.0,4.03,0.5438733784367996,0.3968668407310705,0.14205782615709572,-0.07366427242533669,2.2041622952824342
2023,2722,夏都,197193.0,0.12761609184910214,0.2,1182143.0,0.1,1.02,0.06577219708075722,0.367548125600666,96447.0,86356.0,53683.0,236486.0,0.41,5.588198994620456,10.2,-0.10462741194645764,-0.3783524016860438,1.4266345057766647
2023,3557,嘉威,983654.0,0.0522714287747521,0.64,803004.0,1.06,1.18,0.07507913969661346,0.08795003964741886,330540.0,329667.0,408338.0,1068545.0,1.14,1.171431105934555,1.1132075471698113,-0.0026411326919586475,0.23863777690821353,0.8148097760688555
2023,2393,億光,4403475.0,0.10544967326940655,1.05,4433931.0,0.89,0.95,0.07679183843311244,0.08879854937684366,1414247.0,1598014.0,1512452.0,4524713.0,0.91,1.1563539978820714,1.0674157303370786,0.12993981956475786,-0.05354270988864929,1.2443373915630696
2023,4572,駐龍,219091.0,0.29141315708997634,1.78,390000.0,1.56,1.91,0.3225037292157416,0.39597962514447677,55062.0,83100.0,78778.0,216940.0,1.64,1.2278296009395377,1.2243589743589742,0.5092078021139805,-0.052009626955475285,1.99031714461723
2023,2539,櫻花建,409718.0,-0.06531077472798363,-0.04,8556305.0,1.31,0.85,0.26597766270161405,0.23643746771787025,0.0,1614868.0,686431.0,2301299.0,0.61,0.8889373089315272,0.648854961832061,inf,-0.5749305825615468,-0.15615027777010976
2023,5234,達興材料,1130293.0,0.13302214558525974,1.46,1027159.0,1.36,0.35,0.13354316975760364,0.04862323282580191,392611.0,397069.0,384613.0,1174293.0,1.62,0.36410123343678846,0.25735294117647056,0.01135475063103164,-0.031369862668704895,0.5537132230994708
2023,1455,集盛,1735422.0,-0.08568636331681861,-0.28,5316884.0,-0.06,-0.42,-0.013243085434877361,-0.1044212894369221,578974.0,655615.0,690467.0,1925056.0,-0.16,7.8849668342329995,7.0,0.1323738198951938,0.053159247424174216,-2.446232683169905
2023,1760,寶齡富錦,470072.0,0.036683742065045356,0.21,857391.0,1.88,0.91,0.19781490245363234,0.11786045752325557,114909.0,244031.0,115669.0,474609.0,0.09,0.5958118223720883,0.4840425531914894,1.123689180133845,-0.5260069417410083,0.12098730324789408
2023,3592,瑞鼎,4747930.0,0.088627043785397,5.55,758552.0,17.84,7.21,0.19111199820164856,0.1410119818723363,1675954.0,1670527.0,1672486.0,5018967.0,5.82,0.7378499686008719,0.4041479820627803,-0.0032381557011708084,0.0011726838297136943,4.326765009584029
2023,2911,麗嬰房,695054.0,-0.22216547203526632,-0.8,1946778.0,-1.06,-0.91,-0.3041573380083016,-0.2046111840707623,210090.0,218354.0,233045.0,661489.0,-0.52,0.6727149356665454,0.8584905660377359,0.0393355228711505,0.0672806543502753,-0.5078247117168411
2023,1568,倉佑,264144.0,0.20134472106123932,0.52,1030865.0,0.44,0.47,0.09703208613612431,0.10960507783204375,91176.0,100640.0,114056.0,305872.0,2.21,1.1295756094358422,1.0681818181818181,0.10379924541546015,0.13330683624801276,0.674828602705693
2023,8462,柏文,1064040.0,0.027423781060862372,0.39,794054.0,0.06,0.03,0.005136908478111627,0.0023533301143605335,374990.0,387616.0,373765.0,1136371.0,0.69,0.4581218692892965,0.5,0.03367023120616541,-0.03573381903739781,0.1797953524461752
2023,1476,儒鴻,7820978.0,0.1779828558525545,5.08,2743671.0,7.42,7.91,0.18169048168047738,0.20255351721208756,2886521.0,2704236.0,2382299.0,7973056.0,5.68,1.1148273444962302,1.0660377358490567,-0.06315041532696275,-0.11904915103563452,5.7660521389164865
2023,9938,百和,2707641.0,0.026583657139184997,0.25,2979639.0,1.87,1.35,0.11097677682850131,0.09993660966527906,1035897.0,1272558.0,1175742.0,3484197.0,0.85,0.9005182212105219,0.7219251336898396,0.22845997237177063,-0.07607983290349041,0.2799279632698913
